Time,Torque,RPM,Ia,Ib,Ic
12.251,1.28509144235948,1329.62893221707,0.266779417688073,0.374754684292746,-0.641534101980819
12.252,1.28509144235934,1329.62893221707,0.0724051593399919,0.518466048637405,-0.590871207977397
12.253,1.28509144235942,1329.62893221707,-0.1290566204803,0.611426343776157,-0.482369723295856
12.254,1.28509144235923,1329.62893221707,-0.317885439097865,0.644535968328168,-0.326650529230303
12.255,1.28509144235912,1329.62893221707,-0.475597416098482,0.61455392155391,-0.138956505455428
12.256,1.28509144235921,1329.62893221707,-0.586754604329316,0.524415055089557,0.0623395492397584
12.257,1.28509144235905,1329.62893221707,-0.64047616372864,0.382942789218179,0.257533374510461
12.258,1.2850914423588,1329.62893221707,-0.631503453762135,0.203985415018563,0.427518038743571
12.259,1.2850914423588,1329.62893221707,-0.560714785798522,0.00506052714749117,0.55565425865103
12.26,1.28509144235868,1329.62893221707,-0.435039447871052,-0.194359720379769,0.629399168250822
12.261,1.28509144235868,1329.62893221707,-0.26677941768807,-0.374754684292357,0.641534101980427
12.262,1.28509144235871,1329.62893221707,-0.0724051593403405,-0.518466048637007,0.590871207977347
12.263,1.28509144235865,1329.62893221707,0.129056620480281,-0.611426343775628,0.482369723295347
12.264,1.2850914423588,1329.62893221707,0.317885439097801,-0.644535968327703,0.326650529229902
12.265,1.28509144235898,1329.62893221707,0.475597416098312,-0.61455392155383,0.138956505455518
12.266,1.28509144235906,1329.62893221707,0.586754604329094,-0.524415055089029,-0.0623395492400659
12.267,1.28509144235922,1329.62893221706,0.640476163728452,-0.382942789217745,-0.257533374510707
12.268,1.28509144235924,1329.62893221706,0.631503453762218,-0.20398541501852,-0.427518038743698
12.269,1.28509144235916,1329.62893221706,0.560714785798309,-0.00506052714717986,-0.555654258651129
12.27,1.28509144235918,1329.62893221706,0.435039447870895,0.194359720380034,-0.629399168250929
12.271,1.28509144235924,1329.62893221706,0.26677941768789,0.374754684292622,-0.641534101980513
12.272,1.28509144235921,1329.62893221706,0.072405159339786,0.51846604863726,-0.590871207977046
12.273,1.2850914423594,1329.62893221706,-0.129056620480736,0.611426343775895,-0.482369723295158
12.274,1.28509144235964,1329.62893221706,-0.317885439098197,0.644535968328001,-0.326650529229804
12.275,1.28509144235979,1329.62893221707,-0.475597416098782,0.614553921553802,-0.138956505455019
12.276,1.28509144236001,1329.62893221707,-0.586754604329563,0.524415055089117,0.0623395492404452
12.277,1.28509144236006,1329.62893221707,-0.640476163728853,0.38294278921777,0.257533374511082
12.278,1.28509144235996,1329.62893221707,-0.631503453762449,0.203985415018332,0.427518038744116
12.279,1.28509144235989,1329.62893221707,-0.560714785798573,0.00506052714701764,0.555654258651555
12.28,1.2850914423598,1329.62893221707,-0.435039447871206,-0.194359720380158,0.629399168251364
12.281,1.28509144235955,1329.62893221707,-0.266779417687827,-0.374754684292857,0.641534101980685
12.282,1.28509144235952,1329.62893221707,-0.0724051593398732,-0.518466048637481,0.590871207977354
12.283,1.28509144235956,1329.62893221707,0.129056620480557,-0.611426343776147,0.48236972329559
12.284,1.28509144235956,1329.62893221707,0.317885439098221,-0.644535968328068,0.326650529229847
12.285,1.28509144235973,1329.62893221707,0.47559741609873,-0.614553921554256,0.138956505455526
12.286,1.28509144235958,1329.62893221707,0.586754604329486,-0.524415055089493,-0.0623395492399931
12.287,1.28509144235939,1329.62893221707,0.640476163728692,-0.382942789217921,-0.257533374510771
12.288,1.28509144235932,1329.62893221707,0.631503453762634,-0.203985415018935,-0.427518038743699
